program,{'"void"', '"extern"', '"float"', '"int"', '"bool"'}
extern_list,{'"extern"'}
extern_list1,{'"extern"', 'epsilon'}
extern,{'"extern"'}
decl_list,{'"void"', '"bool"', '"int"', '"float"'}
decl_list1,{'"void"', '"float"', '"bool"', '"int"', 'epsilon'}
decl,{'"void"', '"float"', '"int"', '"bool"'}
var_decl,{'"bool"', '"int"', '"float"'}
type_spec,{'"void"', '"float"', '"int"', '"bool"'}
var_type,{'"bool"', '"int"', '"float"'}
fun_decl,{'"void"', '"float"', '"int"', '"bool"'}
params,{'"void"', '"float"', '"bool"', '"int"', 'epsilon'}
param_list,{'"bool"', '"int"', '"float"'}
param_list1,{'","', 'epsilon'}
param,{'"bool"', '"int"', '"float"'}
block,{'"{"'}
local_decls,{'"bool"', '"int"', '"float"', 'epsilon'}
local_decls1,{'"float"', 'epsilon', '"int"', '"bool"'}
local_decl,{'"bool"', '"int"', '"float"'}
stmt_list,{'IDENT', 'BOOL_LIT', '"-"', '"{"', '"!"', 'INT_LIT', 'epsilon', '";"', 'FLOAT_LIT', '"return"', '"while"', '"("', '"if"'}
stmt_list1,{'IDENT', 'BOOL_LIT', '"-"', '"{"', '"if"', '"!"', 'epsilon', '";"', 'FLOAT_LIT', '"return"', '"while"', '"("', 'INT_LIT'}
stmt,{'IDENT', 'BOOL_LIT', '"-"', '"{"', '"if"', '"!"', '";"', 'FLOAT_LIT', '"return"', '"while"', '"("', 'INT_LIT'}
expr_stmt,{'FLOAT_LIT', 'IDENT', 'BOOL_LIT', '"-"', '"("', '"!"', 'INT_LIT', '";"'}
while_stmt,{'"while"'}
if_stmt,{'"if"'}
else_stmt,{'epsilon', '"else"'}
return_stmt,{'"return"'}
expr,{'IDENT', 'BOOL_LIT', '"-"', '"!"', 'FLOAT_LIT', '"("', 'INT_LIT'}
rval,{'FLOAT_LIT', 'IDENT', 'BOOL_LIT', '"-"', '"("', '"!"', 'INT_LIT'}
leftfactor1,{'"=="', '"%"', '"-"', '"/"', '"!="', '"*"', 'epsilon', '"<="', '">"', '"&&"', '"||"', '"("', '"<"', '"+"', '">="'}
rval1,{'"=="', '"%"', '"-"', '"/"', '"*"', 'epsilon', '"<"', '"<="', '">"', '"&&"', '"||"', '"!="', '"+"', '">="'}
args,{'IDENT', 'BOOL_LIT', '"-"', '"!"', 'epsilon', 'FLOAT_LIT', '"("', 'INT_LIT'}
arg_list,{'FLOAT_LIT', 'IDENT', 'BOOL_LIT', '"-"', '"("', '"!"', 'INT_LIT'}
arg_list1,{'","', 'epsilon'}
epsilon,set()
"(",{'"("'}
")",{'")"'}
"{",{'"{"'}
"}",{'"}"'}
";",{'";"'}
",",{'","'}
"+",{'"+"'}
"-",{'"-"'}
"*",{'"*"'}
"/",{'"/"'}
"%",{'"%"'}
"<",{'"<"'}
">",{'">"'}
"!",{'"!"'}
"=",{'"="'}
"<=",{'"<="'}
">=",{'">="'}
"==",{'"=="'}
"!=",{'"!="'}
"||",{'"||"'}
"&&",{'"&&"'}
"extern",{'"extern"'}
"if",{'"if"'}
"else",{'"else"'}
"while",{'"while"'}
"return",{'"return"'}
"void",{'"void"'}
"int",{'"int"'}
"float",{'"float"'}
"bool",{'"bool"'}
BOOL_LIT,{'BOOL_LIT'}
INT_LIT,{'INT_LIT'}
FLOAT_LIT,{'FLOAT_LIT'}
IDENT,{'IDENT'}
