term;nullable;firstset;followset
start?False?"'int','float','extern','bool','void'"?""
program?False?"'int','float','extern','bool','void'"?"EOF"
extern_list?False?"'extern'"?"'int','float','bool','void'"
extern_list1?True?"'extern',epsilon"?"'int','float','bool','void'"
extern?False?"'extern'"?"'int','float','extern','bool','void'"
decl_list?False?"'int','float','bool','void'"?"EOF"
decl_list1?True?"'int','float','bool','void',epsilon"?"EOF"
decl?False?"'int','float','bool','void'"?"'int','float',EOF,'bool','void'"
var_decl?False?"'int','float','bool'"?"'int','float',EOF,'bool','void'"
type_spec?False?"'int','float','bool','void'"?"IDENT"
var_type?False?"'int','float','bool'"?"IDENT"
fun_decl?False?"'int','float','bool','void'"?"'int','float',EOF,'bool','void'"
params?True?"'int','float','bool','void',epsilon"?"')'"
param_list?False?"'int','float','bool'"?"')'"
param_list1?True?"',',epsilon"?"')'"
param?False?"'int','float','bool'"?"')',','"
block?False?"'{'"?"'int','(',EOF,'if','return','bool',INT_LIT,'!','void','}',FLOAT_LIT,IDENT,BOOL_LIT,'else','-',';','{','float','while'"
local_decls?True?"'int','float','bool',epsilon"?"'-',';','{','(',FLOAT_LIT,INT_LIT,IDENT,'!','if','while','return',BOOL_LIT"
local_decl?False?"'int','float','bool'"?"'int','-','bool',';','{','(',FLOAT_LIT,INT_LIT,IDENT,'float','!','if','while','return',BOOL_LIT"
stmt_list?True?"'-',';','{','(',epsilon,FLOAT_LIT,INT_LIT,IDENT,'!','if','while','return',BOOL_LIT"?"'}'"
stmt?False?"'-',';','{','(',FLOAT_LIT,INT_LIT,IDENT,'!','if','while','return',BOOL_LIT"?"'}','-',';','{','(',FLOAT_LIT,INT_LIT,IDENT,'!','if','while','return',BOOL_LIT"
expr_stmt?False?"'-',FLOAT_LIT,';','!','(',BOOL_LIT,INT_LIT,IDENT"?"'}','-',';','{','(',FLOAT_LIT,INT_LIT,IDENT,'!','if','while','return',BOOL_LIT"
while_stmt?False?"'while'"?"'}','-',';','{','(',FLOAT_LIT,INT_LIT,IDENT,'!','if','while','return',BOOL_LIT"
if_stmt?False?"'if'"?"'}','-',';','{','(',FLOAT_LIT,INT_LIT,IDENT,'!','if','while','return',BOOL_LIT"
else_stmt?True?"'else',epsilon"?"'}','-',';','{','(',FLOAT_LIT,INT_LIT,IDENT,'!','if','while','return',BOOL_LIT"
return_stmt?False?"'return'"?"'}','-',';','{','(',FLOAT_LIT,INT_LIT,IDENT,'!','if','while','return',BOOL_LIT"
expr?False?"'-','(',INT_LIT,IDENT,FLOAT_LIT,'!',BOOL_LIT"?"')',';',','"
rval?False?"'-','(',FLOAT_LIT,INT_LIT,IDENT,'!',BOOL_LIT"?"')',';',','"
rval1?False?"'-','(',INT_LIT,FLOAT_LIT,IDENT,'!',BOOL_LIT"?"')',';','||',','"
rval2?False?"'-','(',FLOAT_LIT,INT_LIT,IDENT,'!',BOOL_LIT"?"'&&',';','||',')',','"
rval3?False?"'-','(',FLOAT_LIT,INT_LIT,IDENT,'!',BOOL_LIT"?"'&&','==',';','||',')',','"
rval4?False?"'-','(',FLOAT_LIT,INT_LIT,IDENT,'!',BOOL_LIT"?"'>=','<=',';',')',',','&&','==','||','<','>'"
rval5?False?"'-','(',FLOAT_LIT,INT_LIT,IDENT,'!',BOOL_LIT"?"'-','>=','<=',';',')',',','&&','==','||','<','+','>'"
rval6?False?"'-',FLOAT_LIT,'!','(',BOOL_LIT,INT_LIT,IDENT"?"'%','-','>=','<=',';','/',')',',','&&','==','||','<','>','+','*'"
rval7?False?"'(',BOOL_LIT,INT_LIT,FLOAT_LIT,IDENT"?"'%','-','>=','<=',';','/',')',',','&&','==','||','<','>','+','*'"
args?True?"'-','(',epsilon,FLOAT_LIT,INT_LIT,IDENT,'!',BOOL_LIT"?"')'"
arg_list?False?"'-',FLOAT_LIT,'!','(',BOOL_LIT,INT_LIT,IDENT"?"')'"
arg_list1?True?"',',epsilon"?"')'"
epsilon?True?""?"N/A"
'('?False?"'('"?"N/A"
')'?False?"')'"?"N/A"
'{'?False?"'{'"?"N/A"
'}'?False?"'}'"?"N/A"
';'?False?"';'"?"N/A"
','?False?"','"?"N/A"
'+'?False?"'+'"?"N/A"
'-'?False?"'-'"?"N/A"
'*'?False?"'*'"?"N/A"
'/'?False?"'/'"?"N/A"
'%'?False?"'%'"?"N/A"
'<'?False?"'<'"?"N/A"
'>'?False?"'>'"?"N/A"
'!'?False?"'!'"?"N/A"
'='?False?"'='"?"N/A"
'<='?False?"'<='"?"N/A"
'>='?False?"'>='"?"N/A"
'=='?False?"'=='"?"N/A"
'!='?False?"'!='"?"N/A"
'||'?False?"'||'"?"N/A"
'&&'?False?"'&&'"?"N/A"
'extern'?False?"'extern'"?"N/A"
'if'?False?"'if'"?"N/A"
'else'?False?"'else'"?"N/A"
'while'?False?"'while'"?"N/A"
'return'?False?"'return'"?"N/A"
'void'?False?"'void'"?"N/A"
'int'?False?"'int'"?"N/A"
'float'?False?"'float'"?"N/A"
'bool'?False?"'bool'"?"N/A"
BOOL_LIT?False?"BOOL_LIT"?"N/A"
INT_LIT?False?"INT_LIT"?"N/A"
FLOAT_LIT?False?"FLOAT_LIT"?"N/A"
IDENT?False?"IDENT"?"N/A"
EOF?False?"EOF"?"N/A"
